地理位置,年份,不安全的水，环境卫生和洗手,烟草烟雾,空气污染,饮食风险,高血压,Total_Deaths,不安全的水，环境卫生和洗手_Pct,烟草烟雾_Pct,空气污染_Pct,饮食风险_Pct,高血压_Pct,DALY_Rate,ISO_Code,GDP_per_capita,Health_exp_gdp,HALE,Adjusted net national income (constant 2015 US$),"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals, total (% of internal resources)",Current health expenditure (% of GDP)_x,Current health expenditure per capita (current US$)_x,Domestic general government health expenditure (% of GDP),Domestic general government health expenditure per capita (current US$)_x,GDP (constant 2015 US$),GDP per capita (constant 2015 US$),Gini index,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,"Life expectancy at birth, total (years)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),Poverty headcount ratio at societal poverty line (% of population),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Community health workers (per 1,000 people)",Current health expenditure (% of GDP)_y,Current health expenditure per capita (current US$)_y,Domestic general government health expenditure per capita (current US$)_y,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Hospital beds (per 1,000 people)",Out-of-pocket expenditure per capita (current US$),"Physicians (per 1,000 people)",UHC service coverage index,Urban population (% of total population),Efficiency_Score,CATE
古巴,2018,518.2608806371059,18616.441879241644,4972.015683737048,13298.605897298603,20331.30775157584,106592.43390172056,0.4862079433470374,17.4650687650178,4.664510886693236,12.476125565872776,19.073875140445274,24271.864818704362,CUB,14273.242339720933,11.01842499,67.96,79337502700.79982,24.42879724,18.252885624344174,11.01842499,981.90283203,9.77753925,871.32175963,91169039692.7712,8120.43123558256,35.7,23.93944607,77.426,9.7,94.0175439331674,90.89864609164292,23.69090909090909,3.0,3.0,3.0,0.241,11.01842499,981.90283203,871.32175963,15.164916855948313,30.6934604644775,91.8416399274554,4.19,109.71649669,8.505,85.0,77.0156326293945,0.4064321542858455,0.3819462564033952
古巴,2019,517.7000981572293,18596.368540832398,5030.603919191848,13384.565752972005,20634.66565755601,107601.7725484859,0.4811259943919149,17.2825856864512,4.6752054357887385,12.438982589195593,19.176882656145764,24226.978530277796,CUB,14596.620140970346,11.08501148,67.8,79567371031.16992,24.42879724,18.252885624344174,11.08501148,1023.39715576,9.86760807,911.00330121,91020354637.14746,8124.752820591077,35.7,23.93944607,77.413,9.7,94.1321684364764,91.5402228633008,23.1,3.0,3.0,3.0,0.241,11.08501148,1023.39715576,911.00330121,15.3287696838379,30.6934604644775,91.9494781494141,4.21,111.04024762,8.677,84.0,77.0728225708008,0.41348489739272176,0.36253441202710035
古巴,2020,485.850095272778,18544.809570436202,5045.008357233933,13860.933278283024,21550.54812969903,112883.69218376876,0.4303988342991469,16.428245047341488,4.469209200759418,12.278951024846132,19.090931305308352,24937.948643835167,CUB,14335.002744637815,12.48641968,67.69,79567371031.16992,24.42879724,18.252885624344174,12.48641968,1199.35327148,11.3656826,1091.70347288,81054139247.45093,7252.288111798439,35.3,23.93944607,77.407,9.7,94.3125042863125,92.1835753798285,23.1,3.0,3.0,3.0,0.241,12.48641968,1199.35327148,1091.70347288,15.3287696838379,30.6934604644775,91.9494781494141,4.23,106.98242716,9.291,85.0,77.1080322265625,0.4424682683904469,0.4124825655113782
古巴,2021,508.92788981988815,20405.142784706768,5365.267292495055,15285.188067179502,23627.776091794585,167384.18296458307,0.3040477784735327,12.19060392882182,3.2053609830208964,9.131799550267964,14.115895345257325,30692.174871627285,CUB,15731.310222175953,13.78727913,64.62,79567371031.16992,24.42879724,18.252885624344174,13.78746605,1199.35327148,12.62847614,1091.70347288,82070953176.23271,7379.042752836741,35.163636363636364,23.93944607,73.20100000000002,9.7,94.7764082535519,92.8284902817438,22.9,3.0,3.0,3.0,0.241,13.78746605,1199.35327148,1091.70347288,15.3287696838379,30.6934604644775,91.9494781494141,4.27,106.98242716,9.542,86.0,77.09877014160159,0.36522715081360535,0.09066231136191481
古巴,2022,597.7673769265502,18661.96550891654,4851.300521641544,12864.214455523557,19717.96369871921,121234.58519924324,0.4930667069501233,15.393268742782016,4.001581325715483,10.611010409597093,16.26430582190196,25212.52957723009,CUB,17355.67161410603,11.78683186,64.62,79567371031.16992,24.42879724,18.252885624344174,11.78773499,1199.35327148,10.47128963,1091.70347288,83527427215.72989,7552.331522188416,35.3,23.93944607,77.62899999999998,9.7,94.90022316859341,93.47471050977171,22.814285714285717,3.0,3.0,3.0,0.241,11.78773499,1199.35327148,1091.70347288,15.3287696838379,30.6934604644775,91.9494781494141,4.32,106.98242716,9.542,86.0,77.10560607910159,0.3883869314188576,0.23055383807610963
塞浦路斯,2000,5.82331842589949,1156.1778040909187,1040.4462448537731,1070.7741984539807,1890.6862839589007,7745.697937984204,0.07518132610545608,14.926709166144047,13.432569320209591,13.824115102694625,24.40950188216281,24785.55383673313,CYP,21291.2578125,5.30800056,68.47,13099778010.411345,24.38730111,19.223443205128206,5.33940458,782.16162109,2.233531,327.18671488,16149016881.409319,23019.25,30.1,20.49519644,78.185,1.6,99.88070904718941,99.62002472567279,9.1,3.0,3.0,3.0,0.2325,5.33940458,782.16162109,327.18671488,24.887769699096694,27.6797199249268,87.6214611799432,2.74,431.87938607,1.908,67.0,68.80240680775441,1.0,0.4786338835724477
塞浦路斯,2001,5.0557890066597775,1083.7475523468381,937.7857218447667,986.5958594726095,1682.3615962136826,7096.0418973248325,0.07124801515850379,15.27256417067386,13.215617035721088,13.903467225081494,23.70845071881443,24209.55729745269,CYP,22868.671875,5.33940458,68.49,13099778010.411345,24.38730111,19.223443205128206,5.33940458,782.16162109,2.233531,327.18671488,16149016881.409319,23019.25,30.1,20.49519644,78.185,1.6,99.88070904718941,99.62002472567279,9.1,3.0,3.0,3.0,0.2325,5.33940458,782.16162109,327.18671488,24.887769699096694,27.6797199249268,87.6214611799432,2.74,431.87938607,1.908,67.0,68.80240680775441,1.000000000001918,0.4409673578298259
塞浦路斯,2002,5.431572295483923,1167.3517850830992,1014.2937202489923,1069.4591220030645,1803.747356957532,7670.51407463667,0.07081105963215642,15.218690347535713,13.223282173522856,13.942469977851148,23.515338599296822,23815.72890071799,CYP,23556.35546875,5.61565971,68.57,13697679390.252098,21.79816266,21.884615384615387,5.61565971,890.48297119,2.49221182,395.19348466,16750240728.324144,23604.189453125,30.1,23.33242209,78.758,1.6,99.8807921007244,99.6199751312853,9.1,3.0,3.0,3.0,0.2825,5.61565971,890.48297119,395.19348466,24.887769699096694,27.6797199249268,87.6214611799432,2.74,469.92229881,1.87,67.0,68.7863589370716,0.7552035189711643,0.4703148910368399
塞浦路斯,2003,5.409351499604827,1149.9539689479739,993.0765932685097,1063.2999019092456,1751.9584092253613,7639.7069205943835,0.07080574629142934,15.052330945419376,12.998883381134293,13.918071896749135,22.93227249991229,23491.856307809576,CYP,24281.111328125,5.63568783,68.65,14546211876.93276,20.86444485,21.715384615384608,5.63568783,1145.05847168,2.47707176,503.29116735,17189649730.22754,23930.783203125,30.1,23.15199563,78.908,1.6,99.8771500644463,99.6136877795187,9.1,3.0,3.0,3.0,0.2825,5.63568783,1145.05847168,503.29116735,24.887769699096694,27.6797199249268,87.42031383175319,2.74,545.67353718,1.851,67.0,68.7120973207373,1.0000000000000548,0.6276086489562762
塞浦路斯,2004,5.472931455999158,1168.4448656164825,986.2595038347322,1072.8772748070862,1730.3119328439216,7699.501603895263,0.0710816327803652,15.175590911304614,12.809394095531747,13.934373028304922,22.47303815052832,23269.14794877645,CYP,25945.517578125,5.40558147,68.77,15097927706.419472,19.88007632,21.546153846153842,5.40558147,1286.97155762,2.23180842,531.35339519,18053648327.353146,24799.6484375,30.1,22.97156916,79.007,1.6,99.87352387736507,99.6072927397661,9.1,3.0,3.0,3.0,0.2825,5.40558147,1286.97155762,531.35339519,24.887769699096694,27.6797199249268,89.1342391967773,2.74,641.96951714,1.898,68.0,68.5908141437316,0.7630315302625752,0.3876340182342575
塞浦路斯,2005,5.825137110076209,1178.2714367505976,1004.3294684417576,1110.8705750593049,1772.1004274631314,8040.560354633809,0.07244690485681335,14.654096042840536,12.490789499054733,13.815835290871313,22.03951403016163,23086.374993188067,CYP,27763.203125,5.43580961,68.95,15698405281.535294,24.25023577,21.376923076923077,5.43580961,1366.01708984,2.25430155,566.50520102,18929789645.95493,25631.3671875,30.3,22.7911427,79.19800000000002,1.6,99.8665320571823,99.60079515653379,7.9,3.0,3.0,3.0,0.2406666666666667,5.43580961,1366.01708984,566.50520102,24.887769699096694,27.296329498291,91.69500732421879,2.74,680.71634454,1.881,68.0,68.4340674211981,0.7541501094325498,0.0880163264107974
塞浦路斯,2006,5.801462384928668,1142.41099299068,964.9091388900218,1082.3259627339862,1706.1351960727081,7862.004517457173,0.0737911352257153,14.530785252717875,12.273067723981724,13.766539568003775,21.7010202968508,22700.786068351503,CYP,30015.19140625,5.46357489,69.17,16312291887.045975,27.31917095,21.20769230769231,5.46357489,1474.02062988,2.34010673,631.33856537,19822098963.13884,26395.50390625,31.1,22.61071624,79.456,1.6,99.85862661499321,99.5942003777619,8.4,3.0,3.0,3.0,0.24225,5.46357489,1474.02062988,631.33856537,24.887769699096694,28.5707092285156,92.5325698852539,2.71,712.36832008,1.822,68.0,68.2534151682801,1.0000000000071438,0.46869179216339696
塞浦路斯,2007,5.857538675725063,1192.90643892197,968.9969437864585,1121.6583626545694,1750.4775835755515,8161.774974627983,0.07176795113727147,14.615772214135847,11.872380049667143,13.742823909522144,21.447265931946852,22480.5704164316,CYP,32889.08984375,5.35744858,69.45,17097017031.27961,30.28624192,21.038461538461537,5.35744858,1694.27185059,2.31242609,731.29557152,20832674395.66864,27156.818359375,31.1,22.43028978,79.798,1.6,99.85069168007307,99.58749476035841,8.3,3.0,3.0,3.0,0.2683,5.35744858,1694.27185059,731.29557152,24.887769699096694,30.941570281982397,92.6240234375,2.72,826.76424346,1.974,69.0,68.0604154001212,0.744097084010213,0.4617182678535067
塞浦路斯,2008,5.521347657040987,1151.0802737680688,897.9905085774013,1065.2196009541879,1639.0622751698306,7832.706790127758,0.07049092740200645,14.695817226541347,11.464625609491945,13.599635853812082,20.925872997514524,22198.54627527107,CYP,34830.15234375,6.01427698,69.75,18579381322.86528,27.51842752,20.576923076923077,6.01430845,2155.24658203,2.50267649,896.84198561,21592439785.33291,27449.2265625,31.7,21.93821761,79.906,1.6,99.8427359254953,99.5806869469341,9.1,3.0,3.0,3.0,0.2485,6.01430845,2155.24658203,896.84198561,24.887769699096694,31.283470153808604,92.5093536376953,2.73,1107.7984432,2.007,69.0,67.8666261318649,1.0000000000000462,0.5454072674833305
塞浦路斯,2009,5.559268308696103,1133.8179428515257,862.3159874770489,1049.2887244944527,1604.627749036403,7803.603212871909,0.07123976139030473,14.529415603567752,11.05022851565125,13.446208064034689,20.562651704146067,21992.413087047567,CYP,33883.72265625,6.46531534,70.01,18399760264.19976,19.93464052,23.628205128205128,6.46531534,2105.4777832000004,2.74965072,895.4440156999998,21157334409.90383,26183.685546875,32.1,25.1913614,80.375,1.6,99.83475164466593,99.57376515883,9.1,3.0,3.0,3.0,0.273125,6.46531534,2105.4777832000004,895.4440156999998,24.887769699096694,30.8750190734863,92.5257568359375,2.74,1051.13454873,2.046,70.0,67.68360537865479,1.0000000000001767,0.5267292256801543
塞浦路斯,2010,5.548292536921493,1107.2482578629922,827.612060643009,1035.4900947731503,1571.7026069622138,7762.007558480521,0.07148012283058919,14.264972682914332,10.662345461629787,13.340493254761224,20.24866112433789,21748.34577577233,CYP,33505.8828125,6.50055742,70.22,18541018613.47364,24.19196866,25.756410256410252,6.50055742,2045.2923584,2.97370887,935.62803464,21640286747.105167,26090.048828125,31.5,27.46036085,80.632,1.6,99.82675047962921,99.5667445489434,8.7,3.0,3.0,3.0,0.26875,6.50055742,2045.2923584,935.62803464,24.887769699096694,32.550041198730504,93.1290664672852,2.62,881.6430818,2.127,70.0,67.5229111556342,1.0000000000000684,0.5030662689684479
塞浦路斯,2011,6.039864440340053,1096.5536785405334,836.884527585191,1061.6243594265484,1627.7003929815673,8116.497509193997,0.0744146651126101,13.510183146097289,10.310907218750533,13.079833490048987,20.054221554775108,21573.524978033893,CYP,33406.11328125,6.43139076,70.4,19383732355.55219,23.79667117,28.30769230769231,6.43139076,2114.66894531,3.04867911,1002.41883006,21730464390.338024,25538.78125,32.6,30.18042646,80.855,1.6,99.8187291029918,99.5596171415889,8.8,3.0,3.0,3.0,0.264375,6.43139076,2114.66894531,1002.41883006,24.887769699096694,34.0431900024414,94.77306365966801,2.61,874.93823269,2.206,72.0,67.3979892758544,0.7157354366689441,0.5141429045033736
塞浦路斯,2012,6.222222914250934,1141.1306634657476,836.3923808511032,1088.6253867962093,1658.3046645547367,8447.59285716514,0.0736567566578842,13.508353003753667,9.900955159571714,12.886811724985671,19.630499393068927,21371.416290031742,CYP,31923.98828125,6.53638792,70.59,17975021969.19951,31.02362205,32.730769230769226,6.53638792,1899.37255859,3.00121903,872.10744523,20981332378.094383,24285.49609375,34.3,34.8961181,81.128,1.6,99.81068098108659,99.5523804913216,10.1,3.0,3.0,3.0,0.26,6.53638792,1899.37255859,872.10744523,24.887769699096694,35.6713409423828,94.03772735595699,2.57,804.79573081,2.236,73.0,67.3010289148738,0.7327248601783207,0.17907421477153768
塞浦路斯,2013,5.6677309671334015,1128.910054426826,755.6366717348766,1027.1043110785301,1524.3400632459732,8111.393081245191,0.06987370616075901,13.91758534100687,9.315744708292176,12.662489670897047,18.79258036169503,21194.521392710558,CYP,30415.904296875,6.92774534,70.78,16495433485.754763,32.94163729,26.51282051282051,6.92774534,1923.03869629,3.15601254,876.06203195,19599191826.14076,22711.71875,37.0,28.26681247,81.317,1.6,99.8025995652533,99.54513717877909,10.1,3.0,3.0,3.0,0.223,6.92774534,1923.03869629,876.06203195,24.887769699096694,35.75474166870121,94.3619384765625,2.48,819.19781876,2.326,74.0,67.2102333625375,1.0,0.2880988440179677
塞浦路斯,2014,5.9374957423564325,1137.8362595932608,762.5585696021359,1063.9168695888,1598.3112906011047,8534.853067989114,0.06956763865831092,13.331644382500718,8.934642032235963,12.46555577598793,18.726875294382552,21078.299807730404,CYP,29892.79296875,6.93137264,70.81,15881981941.214174,35.61151079,27.820512820512814,6.93137264,1869.46398926,2.94708562,794.8599209,19251098679.034626,22373.578125,35.6,29.66101695,81.337,1.6,99.7944906652545,99.5378944664201,11.8,3.0,3.0,3.0,0.225,6.93137264,1869.46398926,794.8599209,25.965520858764602,37.2242889404297,93.9071578979492,2.42,843.33205825,2.396,74.0,67.1230558819804,0.7471881290614949,0.536977009786377
塞浦路斯,2015,6.380702785181327,1141.0836805359033,797.4649400730327,1130.8873900581234,1717.3721716200125,9126.30481741216,0.06991551249753926,12.503238751776285,8.738092316964277,12.391514558011394,18.81782611888464,20945.52584052301,CYP,31388.615234375,6.79382181,70.8,17093866472.6943,33.67346939,29.743589743589745,6.79382181,1570.54638672,2.85704303,660.47036216,19909278416.857502,23088.44140625,34.0,31.71131766,81.464,1.6,99.78636717569609,99.5306978983581,11.7,3.0,3.0,3.0,0.241,6.79382181,1570.54638672,660.47036216,25.5467205047607,36.899299621581996,93.8923110961914,2.37,685.1481347,2.498,75.0,67.0402477918073,0.7771375382192764,0.11243481397923687
塞浦路斯,2016,5.910477409756575,1089.9320631379053,736.3415140059337,1064.5611902211526,1606.7560969799426,8687.561882415179,0.06803378772725861,12.54589121654578,8.475813167977433,12.253854471827948,18.49490246777106,20811.254876794806,CYP,35246.125,6.65254688,70.76,17903937924.246094,36.10223642,27.948717948717945,6.65254688,1619.91918945,2.79585361,680.80040955,21218032913.0554,24477.986328125,32.9,29.79770366,81.53399999999998,1.6,99.77821538719091,99.52354571032907,10.2,3.0,3.0,3.0,0.241,6.65254688,1619.91918945,680.80040955,26.615270614624,38.237819671630895,95.01177978515621,2.36,722.5975626000002,2.594,77.0,66.9625604106231,0.7912970245875481,0.5044882542028767
塞浦路斯,2017,6.365873433511663,1164.8479525266255,793.0127020252629,1146.3203119572972,1738.344172049909,9465.94934805532,0.06725023766178786,12.305664331131576,8.377529531025633,12.109934987057548,18.364182060693505,20698.483715167546,CYP,37767.66015625,6.62192535,70.88,19217900891.986492,37.03703704,27.69230769230769,6.62192535,1742.67626953,2.74640369,722.76444967,22438246417.151432,25666.00390625,31.4,29.52433024,81.543,1.6,99.77005607985693,99.5164756897262,11.0,3.0,3.0,3.0,0.241,6.62192535,1742.67626953,722.76444967,27.177291276992307,38.1182137315354,95.5831942224645,2.26,779.99307562,2.651,77.0,66.8907450570326,0.7925695008779182,0.426612950087054
塞浦路斯,2018,5.921460092144304,1143.7734320982279,755.5932528413235,1100.1745818440406,1641.427416778939,9191.443684101618,0.06442361282576987,12.443893162035096,8.220615594351825,11.969551461725276,17.8582111058147,20587.494030516664,CYP,40261.51171875,6.82599831,71.03,20160652911.088417,38.81118881,26.538461538461537,6.78446245,1987.69470215,2.85127211,835.35844578,23845497750.30078,26962.40625,32.7,28.29414981,81.556,1.6,99.7618820715217,99.50949115571647,9.1,3.0,3.0,3.0,0.241,6.78446245,1987.69470215,835.35844578,28.561359405517607,39.1658592224121,95.5756072998047,2.18,881.76035939,2.789,76.0,66.8255530496405,1.000000000005726,0.8379635766706144
塞浦路斯,2019,6.273125224693715,1181.371673538782,798.0452984872243,1152.6981875376807,1731.5085323794394,9829.257922113378,0.06382094431137826,12.018930451310982,8.119079841132477,11.727214777266116,17.61586221564069,20697.72129636359,CYP,44393.125,7.06576538,71.13,20892089924.9637,39.41605839,25.897435897435894,6.99843168,2059.45019531,3.79063916,1115.48316185,25246562822.682083,28167.16015625,31.2,27.61071624,81.454,1.6,99.75371034444359,99.5026390696851,9.4,3.0,3.0,3.0,0.241,6.99843168,2059.45019531,1115.48316185,28.8714063332707,39.4722023304531,95.4170968243336,2.13,694.57978583,2.928,76.0,66.7677357070518,1.0,0.6590504286208428
塞浦路斯,2020,5.695021851021414,1114.6489541023782,751.8600695758397,1117.1855035627523,1671.518650661124,10036.831820802241,0.05674123022782913,11.105585646978435,7.491009942176591,11.130858058688245,16.653847354468475,21196.13904848964,CYP,42569.1015625,8.76033878,70.93,19084668906.647617,37.45454545,29.615384615384606,8.64796448,2443.37207031,6.21329498,1755.48726609,24433464399.392487,26895.68359375,31.7,31.57463095,81.23,1.6,99.74553738687028,99.4959339092573,9.2,3.0,3.0,3.0,0.241,8.64796448,2443.37207031,1755.48726609,29.795259475707997,40.11965942382809,95.98719024658199,2.17,522.07057168,3.197,75.0,66.7180443478713,0.8027613627245159,0.6692172821612505
塞浦路斯,2021,5.810526377343466,1136.8240873744226,835.9470264636168,1167.7745360894874,1741.22998948275,11078.430922022972,0.05244900129126261,10.261598374139007,7.545716828922273,10.540974117264671,15.717297889372887,21804.631973368458,CYP,47632.671875,9.47552109,70.74,19977692903.799862,37.71626298,30.128205128205128,8.87445068,2947.81494141,6.97802401,2317.88152731,27218282939.64096,29517.072265625,31.3,32.1213778,80.57300000000002,1.6,99.73737213777099,99.4893875128893,9.8,3.0,3.0,3.0,0.241,8.87445068,2947.81494141,2317.88152731,31.7848796332922,42.726915862161896,96.9952718928166,2.13,478.4619738,3.355,75.0,66.6718365394971,0.8217581390150417,0.4856443916939455
塞浦路斯,2022,6.295121745948234,1165.0381638593578,992.2869771025557,1152.5310700003708,1759.0408676055454,11234.719992151948,0.056032742697154116,10.36997953374182,8.832324951540592,10.258654161434155,15.657184770375492,21711.25647207955,CYP,54850.9375,8.87060547,70.74,19977692903.799862,38.75432526,28.58974358974359,8.27201366,2748.6159668,6.32030439,2100.10414826,29470249084.60582,31370.55078125,31.5,30.48113723,80.434,1.6,99.7292193859115,99.48302867099079,8.8,3.0,3.0,3.0,0.241,8.27201366,2748.6159668,2100.10414826,33.1646376632781,43.477350207042896,97.4122414269736,2.15,495.98547306,3.556,76.0,66.6694829407584,0.7912510273581306,0.69485513647807
