地理位置,年份,不安全的水，环境卫生和洗手,烟草烟雾,空气污染,饮食风险,高血压,Total_Deaths,不安全的水，环境卫生和洗手_Pct,烟草烟雾_Pct,空气污染_Pct,饮食风险_Pct,高血压_Pct,DALY_Rate,ISO_Code,GDP_per_capita,Health_exp_gdp,HALE,Adjusted net national income (constant 2015 US$),"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals, total (% of internal resources)",Current health expenditure (% of GDP)_x,Current health expenditure per capita (current US$)_x,Domestic general government health expenditure (% of GDP),Domestic general government health expenditure per capita (current US$)_x,GDP (constant 2015 US$),GDP per capita (constant 2015 US$),Gini index,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,"Life expectancy at birth, total (years)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),Poverty headcount ratio at societal poverty line (% of population),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Community health workers (per 1,000 people)",Current health expenditure (% of GDP)_y,Current health expenditure per capita (current US$)_y,Domestic general government health expenditure per capita (current US$)_y,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Hospital beds (per 1,000 people)",Out-of-pocket expenditure per capita (current US$),"Physicians (per 1,000 people)",UHC service coverage index,Urban population (% of total population)
德国,2000,201.99204994284162,119686.84072576163,83380.9910242257,141675.82640612216,211816.45325583327,838856.2229942528,0.02407946015132864,14.267861100028059,9.939842935968416,16.88916676333613,25.250626680668315,23921.92843775592,DEU,27467.782417476694,9.88843536,67.47,2390716463886.0913,26.17084149,41.799855140186914,9.78105545,2338.12231445,7.67568636,1834.84232241,2933181986968.515,35618.514369849334,29.9,61.30187089,78.32926829268293,3.2,99.9999997139462,99.2187285711442,9.2,3.0,3.0,3.0,0.2325,9.78105545,2338.12231445,1834.84232241,24.1829490661621,27.1606197357178,100.0,9.06,275.46261471,3.31,80.0,80.1070808273695
德国,2001,199.9755670590776,116544.89510815349,80626.34202802411,139153.59214211747,206755.3370605633,828970.8045863048,0.024123354640803635,14.058986693302769,9.72607739403566,16.786307958283476,24.94120853432756,23522.276983575954,DEU,28677.190859113216,9.92069149,67.71,2390716463886.0913,26.17084149,41.799855140186914,9.78105545,2338.12231445,7.67568636,1834.84232241,2933181986968.515,35618.514369849334,29.9,61.30187089,78.32926829268293,3.2,99.9999997139462,99.2187285711442,9.2,3.0,3.0,3.0,0.2325,9.78105545,2338.12231445,1834.84232241,24.1829490661621,27.1606197357178,100.0,9.06,275.46261471,3.31,80.0,80.1070808273695
德国,2002,217.70241948555412,116341.13212527262,80918.17741891634,140025.86501864382,207318.83752518974,841905.2721036723,0.02585830338626817,13.818791256000873,9.611316153980809,16.632021399362497,24.624960122551705,23359.8736116288,DEU,29513.682326710208,10.18365669,67.71,2374267509454.6235,25.2730625,41.54923271028037,10.028965,2557.53564453,7.83683252,1998.5091196,2926486831428.6304,35477.51515443008,29.9,60.9343188,78.22926829268293,3.2,99.9999978295524,99.2193421952122,9.2,3.0,3.0,3.0,0.2825,10.028965,2557.53564453,1998.5091196,24.1829490661621,27.1606197357178,100.0,8.92,308.12466061,3.338,80.0,80.1213973750556
德国,2003,248.57630562428506,116100.18721228738,80324.92795758015,140425.92051700663,207152.74034786352,853878.768888302,0.029111428305907665,13.59679985525846,9.407064665884397,16.44565079183695,24.260205066061513,23181.13164049292,DEU,30305.257567840137,10.40202236,67.7,2365535292560.761,25.32369109,40.13634018691589,10.22255325,3139.36328125,7.94904518,2441.165167,2910982263391.97,35270.02272842671,29.9,58.86223136,78.38048780487806,3.2,99.9999979068126,99.2199547418402,9.5,3.0,3.0,3.0,0.2825,10.22255325,3139.36328125,2441.165167,24.1829490661621,27.1606197357178,100.0,8.79,385.0129014,3.369,81.0,80.1373116303862
德国,2004,254.43863184527768,110620.86451743405,74319.80803078256,131889.1088725843,192234.77874832347,818544.7250830024,0.031084267486969266,13.514333563901085,9.0795048521321,16.11263316848208,23.484945032029913,22687.83222018143,DEU,31757.417727618093,10.14603233,68.1,2435910075437.4653,25.59374082,38.82889345794393,9.97466278,3447.26977539,7.59995461,2626.56455521,2944810405337.25,35687.63787085418,30.1,56.94478618,78.68048780487807,3.2,99.9999988199317,99.2205650986776,9.9,3.0,3.0,3.0,0.2825,9.97466278,3447.26977539,2626.56455521,24.1829490661621,27.1606197357178,100.0,8.62,465.17638396,3.392,81.0,80.1549694901257
德国,2005,288.2801185613208,109673.79327168304,73428.55270054666,130970.91021305033,189916.73994136121,829553.2974801988,0.03475124738060631,13.220825425541863,8.851577460253464,15.788124839100718,22.893856310166072,22438.458101233715,DEU,32313.736788416987,10.31153965,68.23,2442002927080.973,26.45979323,37.69864018691589,10.1068058,3544.56616211,7.68023539,2693.54149727,2970886268370.0396,36024.09470470206,31.6,55.28720532,78.93170731707318,3.2,100.0,99.2211744184797,10.3,3.0,3.0,3.0,0.24066666666666667,10.1068058,3544.56616211,2693.54149727,24.1829490661621,27.1606197357178,100.0,8.51,480.8172133,3.413,82.0,80.1745168510383
德国,2006,311.27599650295036,107203.7873534873,71114.11825081453,127531.62188024908,184565.58714639858,821865.8167431199,0.03787430869633576,13.043952573464267,8.652765062382654,15.517328897511504,22.456900309808834,22133.91004511188,DEU,34748.75432572376,10.17995167,68.51,2555885733456.7153,27.26737715,37.132966355140184,9.96236897,3681.3659668,7.53175783,2783.18906897,3085761005285.649,37459.26132804203,31.0,54.45761239,79.1317073170732,3.2,99.9999996366367,99.2217727206521,10.1,3.0,3.0,3.0,0.24225,9.96236897,3681.3659668,2783.18906897,24.1829490661621,27.1606197357178,100.0,8.37,511.52716452,3.465,82.0,80.1960996098884
德国,2007,355.9073420852013,106495.57489735748,70421.5165715185,126188.55390905778,182831.1061349184,827222.7434780715,0.04302436615666333,12.873869309926745,8.513005369681942,15.254483136971784,22.10179876899927,21921.173956000057,DEU,36915.32528321617,10.05132961,68.63,2626178430804.08,28.70696597,30.144859813084114,9.83482933,4162.6875,7.43098545,3145.23697223,3174912263837.6836,38593.074991050824,31.2,44.2091557,79.53414634146343,3.2,99.9999987891849,99.2223722833519,9.6,3.0,3.0,3.0,0.2683,9.83482933,4162.6875,3145.23697223,24.1829490661621,27.7127704620361,100.0,8.34,572.79967812,3.528,82.0,80.2198636634402
德国,2008,395.7715320315984,106284.45933564,70285.39568442249,125530.2374973892,182785.46584016387,844382.5157698286,0.04687111879273946,12.587240658191487,8.323880986609828,14.86651312088604,21.64723480489376,21796.692605658867,DEU,38443.53862789577,10.25128746,68.7,2603401099891.0967,27.88772388,36.32639813084112,10.03185749,4647.31005859,7.59074497,3516.45216565,3203102383827.364,39009.84776363574,30.6,53.2747341,79.73658536585367,3.2,100.0,99.2229706553604,9.9,3.0,3.0,3.0,0.2485,10.03185749,4647.31005859,3516.45216565,24.1829490661621,28.8160705566406,100.0,8.31,625.66860118,3.584,83.0,80.2459549084581
德国,2009,415.1348549795601,106600.20505838023,69985.28096098398,125026.7136813876,182035.05026084813,854987.8153816613,0.04855447615873291,12.468037922949177,8.185529630003321,14.623215843792634,21.290952571012816,21667.31733077069,DEU,37554.44269931737,11.23791218,68.77,2482702223320.0376,26.93482104,37.091551401869154,10.97003078,4655.171875,8.33827019,3538.37487172,3025504625850.045,36940.40786726612,30.4,54.396875,79.83658536585368,3.2,100.0,99.2235594374559,10.6,3.0,3.0,3.0,0.273125,10.97003078,4655.171875,3538.37487172,24.1829490661621,29.8395595550537,100.0,8.34,617.42837702,3.662,83.0,80.2745192417062
德国,2010,402.0254112123679,104619.70121108166,67989.42315451585,123634.61224985126,181826.72909288446,857971.9796441172,0.046857638798312055,12.193836592947642,7.924433987077008,14.410099068868698,21.192618571098947,21500.392484514894,DEU,39730.48978852708,11.09592915,68.9,2577705046609.8325,28.23847035,30.83271028037383,10.8311739,4592.07128906,8.23746395,3492.42149602,3150598283304.249,38526.737104269494,30.2,45.21792763,79.98780487804879,3.2,99.9999997873648,99.2241473116782,10.3,3.0,3.0,3.0,0.26875,10.8311739,4592.07128906,3492.42149602,24.1829490661621,30.2569007873535,100.0,8.34,610.88245252,3.757,84.0,80.305702559949
德国,2011,371.3610332804854,103000.25986622597,64867.73052736293,120372.38399515815,179112.69533914622,852655.4993487761,0.0435534672049985,12.079938491558833,7.607730270537901,14.117352680783005,21.006455183358963,21226.36980783577,DEU,43398.34439924958,10.77844906,69.1,2677962701591.192,29.78754078,34.04000186915888,10.52106953,5016.23583984,7.97318602,3801.45593592,3268996785218.568,40722.48492682419,30.4,49.92160362,80.43658536585367,3.2,100.0,99.2247340689137,10.0,3.0,3.0,3.0,0.264375,10.52106953,5016.23583984,3801.45593592,24.1829490661621,31.1494998931885,100.0,8.32,668.31902379,3.849,85.0,80.3405762928198
德国,2012,383.2107298357712,103266.76367888851,62949.474820446834,121830.10176776708,182608.85154227368,870371.4182612223,0.044028413823758994,11.864677712555046,7.232484144091457,13.997484201762072,20.980566194036918,21074.225566442365,DEU,44229.394192173844,10.85345554,69.2,2674903482993.964,32.1759611,31.445926168224297,10.59356213,4744.87011719,8.03190994,3597.50279187,3284148978797.693,40834.5088218456,30.9,46.1172437,80.53902439024391,3.2,99.9999983586453,99.2247613890783,10.9,3.0,3.0,3.0,0.26,10.59356213,4744.87011719,3597.50279187,24.1829490661621,31.7936401367188,100.0,8.29,640.07604448,3.922,85.0,80.393447520218
德国,2013,406.4361845636148,105390.27810691936,60789.292722235354,123840.37627158787,186763.24837434108,894674.0689196426,0.04542840780602974,11.779739881606567,6.7945741174370955,13.84195435787364,20.87500407828582,21087.754073154043,DEU,45889.0173022052,10.99905777,68.98,2686887871730.722,34.92724398,23.669158878504675,10.7432127,5080.62402344,8.24677086,3900.01953366,3297186905208.2476,40884.89267590277,31.4,34.71217105,80.49024390243903,3.2,100.0,99.2247932083091,11.1,3.0,3.0,3.0,0.223,10.7432127,5080.62402344,3900.01953366,24.1829490661621,32.3349189758301,100.0,8.24,644.49992513,4.015,86.0,80.4732318400362
德国,2014,386.58030095817816,102966.49535545814,55457.67063748613,118998.03986180373,178866.04673521378,874879.1279284537,0.04418670975424071,11.769225264210279,6.338895153299551,13.601654910155222,20.444658127658656,20847.85655826676,DEU,47938.79682104182,11.02588272,69.3,2753357445652.77,34.58719554,29.25989906542056,10.76819706,5287.34423828,8.33346176,4091.85285375,3369071713224.267,41602.46612816679,30.8,42.91131031,81.09024390243904,3.2,100.0,99.2248234415877,11.7,3.0,3.0,3.0,0.225,10.76819706,5287.34423828,4091.85285375,24.1829490661621,33.4242095947266,100.0,8.19,653.00423806,4.088,86.0,80.57574023743
德国,2015,421.43328860977834,106527.08848577176,55731.01457649164,125904.43146310619,191054.50916404367,930103.1590022797,0.04531038138413047,11.453255206663657,5.991917567108816,13.53660937977715,20.541217102088712,21040.69693167833,DEU,48558.443297096914,11.19027996,69.06,2830967288599.0703,35.88114062,27.881686915887848,10.92317677,4605.59033203,8.45390797,3564.46086724,3425099578746.092,41929.75491107217,31.4,40.89008361,80.64146341463415,3.2,100.0,99.2248544718085,11.7,3.0,3.0,3.0,0.241,10.92317677,4605.59033203,3564.46086724,24.7420501708984,34.4100914001465,100.0,8.09,568.83416051,4.12,86.0,80.6974371632814
德国,2016,388.6253269541329,105549.92613303727,50984.75312639715,121615.52139423892,183494.3940960797,918333.004471047,0.042318562554329434,11.493643985259274,5.551880731517865,13.243074222763948,19.98124789185499,20907.67005102483,DEU,51569.90168411993,11.24166584,69.23,2922161764667.031,35.37158595,22.84392523364486,10.97133732,4723.32421875,8.53130817,3672.85563704,3501212900675.891,42516.933706310316,31.3,33.50191886,80.99024390243903,3.2,99.9999994713636,99.224925403148,11.8,3.0,3.0,3.0,0.241,10.97133732,4723.32421875,3672.85563704,25.5801200866699,35.6527214050293,100.0,8.02,575.55817844,4.166,86.0,80.8347870684725
德国,2017,384.4783714468316,106046.15317871679,47876.3880916725,123054.63072122748,186867.137424802,941204.8135858615,0.04084959680369905,11.267064473958168,5.08671305125077,13.074160793165323,19.854035458325356,20742.14850500768,DEU,54110.2536648812,11.32552433,69.29,2990042411461.3237,37.91024882,25.93308785046729,11.05091095,5039.35302734,8.63574028,3938.0051213,3599173571724.7007,43543.480705055095,31.3,38.03235197,80.99268292682929,3.2,100.0,99.2250385348841,11.7,3.0,3.0,3.0,0.241,11.05091095,5039.35302734,3938.0051213,26.0311390227061,36.3194842354497,100.0,7.96,605.58262899,4.226,87.0,80.9842544038853
德国,2018,381.14317236905487,107220.04219947099,44814.26940982412,123827.86398191414,188007.40402214747,961621.6020519821,0.03963546280114156,11.149920298241701,4.660281062134626,12.876984431056949,19.551079512041206,20677.85200426125,DEU,56273.0405627017,11.47314644,69.21,3036841657281.1084,39.14839917,25.159938317757007,11.18380833,5473.55712891,8.7105999,4263.12431921,3640049243667.4004,43905.85500619728,31.9,36.8984841,80.89268292682927,3.2,100.0,99.2251947749957,11.9,3.0,3.0,3.0,0.241,11.18380833,5473.55712891,4263.12431921,25.1498794555664,35.5881805419922,100.0,7.94,666.44481397,4.287,86.0,81.1423036204018
德国,2019,330.2085285670703,104837.0422877304,40828.58438471983,120525.08502153981,181995.120158762,945891.5485902643,0.034909766247431404,11.083410401961746,4.316412853626807,12.741956009773817,19.24059057616103,20415.386076206698,DEU,59270.72764969848,11.71595001,69.44,3065935253915.845,41.53374175,24.105204672897194,11.42805386,5447.31787109,8.89676571,4240.74903948,3675639268112.0347,44235.2658954682,32.2,35.35165707,81.29268292682927,3.2,99.9999994577197,99.2253839958428,12.2,3.0,3.0,3.0,0.241,11.42805386,5447.31787109,4240.74903948,27.1979771669262,38.1207117388982,100.0,7.87,674.13198108,4.373,86.0,81.3053991689039
德国,2020,290.62101936450705,103986.81553622748,39820.57872800959,122466.25954163165,185036.98048633628,992428.7004299081,0.02928381849886179,10.478013734506233,4.012437237129458,12.340056216489986,18.64486389865393,20848.17109509318,DEU,58685.87269977103,12.6902256,69.24,2921383548210.912,41.53374175,24.105204672897194,12.46780777,5906.80615234,9.87329006,4677.61554533,3523764998709.971,42372.87267842554,32.5,35.35165707,81.04146341463415,3.2,99.9999988416059,99.2256156866511,12.2,3.0,3.0,3.0,0.241,12.46780777,5906.80615234,4677.61554533,28.3462200164795,39.5349617004395,100.0,7.77,669.71600674,4.443,86.0,81.4700055002738
德国,2021,261.51861515180315,103568.53999478533,40920.30562179462,122110.19320319813,184179.31690385143,1030892.3357171721,0.02536817920659674,10.046494324039635,3.9694063292581516,11.845096618964423,17.866008944156267,21275.705363708246,DEU,62530.765319923936,12.90171242,68.93,3000555933492.771,41.53374175,24.105204672897194,12.72403336,6653.58349609,10.12237358,5293.13711176,3661544208117.1953,44011.019463167424,33.6,35.35165707,80.79024390243903,3.2,99.9999988425523,99.2258902349631,12.7,3.0,3.0,3.0,0.241,12.72403336,6653.58349609,5293.13711176,29.4035109811968,39.8979770808458,100.0,7.71,756.06897701,4.503,86.0,81.6325870653934
德国,2022,292.88695848492665,107133.09135242019,45630.499259693664,118520.73879090251,187441.00326326585,1074674.4256736995,0.027253552470211582,9.968888138866786,4.245983543442796,11.028525101135015,17.441654773329283,21381.369933627582,DEU,68093.78831055532,12.60513115,68.93,3000555933492.771,41.53374175,24.105204672897194,12.44708347,6226.14208984,10.01671791,5010.45173701,3727790994177.615,44817.13163313894,33.7,35.35165707,80.6080487804878,3.2,99.9999971569363,99.2262023543276,13.3,3.0,3.0,3.0,0.241,12.44708347,6226.14208984,5010.45173701,29.575744126838,40.6190440937803,100.0,7.64,649.51190563,4.534,87.0,81.7867852780995
德国,2023,299.1868887624059,108598.12566651967,35515.570516062195,121052.09450170971,192643.5961153157,1022580.8137593133,0.02925801899827411,10.620004229033052,3.473130928938156,11.837900034197391,18.838960551890285,21185.40685089077,DEU,69199.83971843625,11.79903221,68.93,3000555933492.771,41.53374175,24.105204672897194,11.74428654,6394.62255859,9.29177761,5059.26060095,3695372350062.4756,44368.99200748806,33.7,35.35165707,81.04146341463415,3.2,99.9999970615884,99.2265552501835,13.3,3.0,3.0,3.0,0.287,11.74428654,6394.62255859,5059.26060095,30.5294541601323,42.4252277146632,100.0,7.55,706.79163145,4.534,87.0,81.9034366692129
吉布提,2000,745.8359937556088,183.67534683284083,378.9050976103623,193.2019633120564,200.4854077584206,4654.451459511026,16.024143773839306,3.9462297207442973,8.140703601841155,4.150907254973355,4.3073906668151745,57106.551979442425,DJI,3762.281961039902,3.39641857,52.37,1641978574.0292332,84.21052632,6.333333333333334,3.1960845,33.61427689,1.25085211,13.15562484,2107658964.7727897,2140.1376944233584,40.0,6.333333333,57.506,37.6,74.527572653683,43.8212949493816,38.2,2.5,3.0,2.5,0.2325,3.1960845,33.61427689,13.15562484,7.06418954989095,7.06418954989095,39.2820701599121,1.1,16.14595142,0.156,31.0,72.8935327252495
吉布提,2001,744.3066455527728,188.85713589073362,386.8083544753202,197.96782675068485,208.8321600956573,4856.3677968285165,15.326406003244797,3.888855700222459,7.964972396199645,4.076458683379975,4.300171832784916,56897.35003847303,DJI,3762.281961039902,3.1960845,52.34,1641978574.0292332,84.21052632,6.333333333333334,3.1960845,33.61427689,1.25085211,13.15562484,2107658964.7727897,2140.1376944233584,40.0,6.333333333,57.506,37.6,74.527572653683,43.8212949493816,38.2,2.5,3.0,2.5,0.2325,3.1960845,33.61427689,13.15562484,7.06418954989095,7.06418954989095,39.2820701599121,1.1,16.14595142,0.156,31.0,72.8935327252495
吉布提,2002,746.1341520501312,195.25626340751103,393.43704984100776,202.93422906830912,216.88894313220158,5072.443122544119,14.70956172448716,3.849353431676901,7.756361980529743,4.00071965649811,4.275827996340734,56698.72960617925,DJI,3762.281961039902,3.75243783,52.35,1641978574.0292332,84.21052632,6.333333333333334,3.75243783,39.49966431,1.28561246,13.53287244,2107658964.7727897,2140.1376944233584,40.0,6.333333333,57.824,37.6,74.7450869974976,43.8420347636871,38.2,2.5,3.0,2.5,0.2825,3.75243783,39.49966431,13.53287244,7.06418954989095,7.06418954989095,39.2820701599121,1.1,16.15595953,0.156,32.0,72.4503357641707
吉布提,2003,728.6000878336978,197.42534410605592,391.2905795935113,200.83486193187318,216.5218721169444,5175.578081815818,14.077656182863985,3.814556383560356,7.560326081608058,3.88043342708901,4.183530200765111,55453.33748660082,DJI,3762.281961039902,4.27048731,52.49,1641978574.0292332,84.21052632,6.333333333333334,4.27048731,46.27521896,1.50298142,16.28638513,2107658964.7727897,2140.1376944233584,40.51,6.333333333,58.041,37.6,74.96217201496,43.8627723780355,37.940000000000005,2.5,3.0,2.5,0.2825,4.27048731,46.27521896,16.28638513,7.06418954989095,7.06418954989095,39.2820701599121,1.1,15.90781609,0.156,32.0,72.0304414068997
吉布提,2004,754.5893293195253,214.46941781538382,411.4519374016674,216.38969298223068,235.52617220585654,5492.540290953211,13.738439580723929,3.904740001063577,7.4911045819613165,3.9397015136811495,4.288110049803236,55889.94606455562,DJI,3762.281961039902,3.53544688,52.58,1641978574.0292332,84.21052632,6.333333333333334,3.53544688,40.04951477,1.43785477,16.28800644,2107658964.7727897,2140.1376944233584,41.02,6.333333333,58.103,37.6,75.1788322527145,43.883509634259,37.68,2.5,3.0,2.5,0.2825,3.53544688,40.04951477,16.28800644,7.06418954989095,7.06418954989095,39.2820701599121,1.1,15.54133294,0.156,31.0,71.6452457786012
吉布提,2005,739.7249006831487,224.3770223252229,420.484104597087,224.6277738172166,246.96338521123462,5601.650691542247,13.205480695182148,4.005551839639029,7.5064320813856265,4.0100282253653345,4.4087608958573,54876.728778403114,DJI,3762.281961039902,3.80321956,52.88,1641978574.0292332,84.21052632,6.333333333333334,3.80321956,45.12551498,1.39653015,16.56994689,2107658964.7727897,2140.1376944233584,41.53,6.333333333,58.548,37.6,75.3947621757465,45.4139101542283,37.42,2.5,3.0,2.5,0.24066666666666667,3.80321956,45.12551498,16.56994689,7.06418954989095,7.06418954989095,39.2820701599121,1.1,15.93403276,0.167,32.0,71.3061450044404
